id;usuario_id;dependente_de_id;data
1;8056;8001;07/03/2019 09:46:33
2;8094;8017;23/08/2010 00:09:00
3;8087;8064;
4;8019;8008;13/03/2019 09:46:33
5;8027;8081;16/03/2019 09:46:33
6;8006;8012;12/12/2012 12:00:21
7;8041;8084;
8;8067;8039;17/03/2019 09:46:33
9;8057;8080;09/03/2019 10:46:32
10;8068;8036;14/03/2019 09:46:44
11;8010;8026;11/03/2019 09:24:11
12;8044;8045;
13;8086;8073;05/03/2019 09:46:31
14;8040;8021;18/03/2019 09:41:33
15;8037;8065;
16;8053;8070;10/03/2019 09:45:33
17;8019;8033;12/03/2019 04:33:35
